[rosmaster.main][INFO] 2018-12-05 17:54:42,255: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-12-05 17:54:42,256: Starting ROS Master Node
[rosmaster.master][INFO] 2018-12-05 17:54:42,533: +PARAM [/arm/joint_trajectory_controller/state_publish_rate] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,533: +PARAM [/arm/driver/nodes/arm_4_joint/id] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,533: +PARAM [/arm/arm_3_joint_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,533: +PARAM [/arm/arm_3_joint_velocity_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,533: +PARAM [/arm/joint_trajectory_controller/constraints/arm_6_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,534: +PARAM [/arm/robot_state_publisher/tf_prefix] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,534: +PARAM [/arm/joint_group_position_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,534: +PARAM [/arm/arm_6_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,534: +PARAM [/arm/arm_3_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,534: +PARAM [/arm/joint_group_interpol_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,534: +PARAM [/arm/joint_trajectory_controller/constraints/arm_3_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,535: +PARAM [/arm/joint_state_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,535: +PARAM [/script_server/arm/waveright] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,535: +PARAM [/arm/arm_1_joint_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,535: +PARAM [/arm/driver/defaults/eds_pkg] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,535: +PARAM [/arm/driver/name] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,536: +PARAM [/script_server/arm/home] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,536: +PARAM [/arm/driver/nodes/arm_2_joint/id] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,536: +PARAM [/arm/joint_group_velocity_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,536: +PARAM [/arm/arm_1_joint_velocity_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,536: +PARAM [/arm/joint_trajectory_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,536: +PARAM [/arm/arm_6_joint_velocity_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,537: +PARAM [/arm/joint_group_interpol_position_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,537: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,537: +PARAM [/arm/driver/nodes/arm_1_joint/id] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,537: +PARAM [/arm/joint_trajectory_controller/constraints/arm_1_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,537: +PARAM [/arm/driver/sync/overflow] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,538: +PARAM [/arm/arm_2_joint_position_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,538: +PARAM [/arm/joint_trajectory_controller/constraints/arm_2_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,538: +SERVICE [/rosout/get_loggers] /rosout http://onboardpc:39441/
[rosmaster.master][INFO] 2018-12-05 17:54:42,539: +PARAM [/arm/arm_3_joint_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,539: +PARAM [/arm/robot_state_publisher/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,539: +PARAM [/arm/arm_2_joint_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,540: +SERVICE [/rosout/set_logger_level] /rosout http://onboardpc:39441/
[rosmaster.master][INFO] 2018-12-05 17:54:42,540: +PARAM [/arm/joint_trajectory_controller/stop_trajectory_duration] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,540: +PARAM [/arm/joint_group_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,540: +PARAM [/arm/joint_trajectory_controller/constraints/arm_5_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,541: +PARAM [/arm/joint_trajectory_controller/constraints/stopped_velocity_tolerance] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,541: +PARAM [/arm/arm_1_joint_position_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,541: +PARAM [/arm/joint_trajectory_controller/action_monitor_rate] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,541: +PARAM [/arm/joint_trajectory_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,542: +PARAM [/arm/joint_trajectory_controller/constraints/arm_5_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,542: +PARAM [/arm/driver/defaults/vel_to_device] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,542: +PARAM [/arm/arm_3_joint_position_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,543: +PARAM [/script_server/arm/joint_names] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,543: +PARAM [/arm/joint_trajectory_controller/constraints/arm_3_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,543: +PARAM [/arm/arm_4_joint_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,544: +PARAM [/arm/driver/nodes/arm_6_joint/id] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,544: +PARAM [/arm/arm_4_joint_velocity_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,544: +PARAM [/arm/arm_2_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,544: +PARAM [/arm/arm_6_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,545: +PARAM [/arm/driver/defaults/dcf_overlay/604Csub2] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,545: +PARAM [/arm/driver/defaults/dcf_overlay/604Csub1] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,545: +PARAM [/arm/driver/nodes/arm_3_joint/id] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,545: +PARAM [/arm/arm_5_joint_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,545: +PARAM [/arm/joint_trajectory_controller/constraints/arm_1_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,546: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,546: +PARAM [/arm/joint_trajectory_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,546: +PARAM [/arm/joint_trajectory_controller/constraints/goal_time] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,546: +PUB [/rosout_agg] /rosout http://onboardpc:39441/
[rosmaster.master][INFO] 2018-12-05 17:54:42,547: +PARAM [/arm/arm_1_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,547: +PARAM [/arm/arm_6_joint_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,547: +PARAM [/script_server/arm/wave] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,548: +PARAM [/arm/driver/bus/device] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,548: +PARAM [/arm/joint_trajectory_controller/constraints/arm_6_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,548: +PARAM [/arm/arm_5_joint_position_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,548: +PARAM [/arm/joint_trajectory_controller/constraints/arm_4_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,548: +PARAM [/arm/arm_4_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,549: +PARAM [/script_server/arm/folded] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,549: +PARAM [/arm/arm_4_joint_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,549: +PARAM [/arm/arm_6_joint_position_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,549: +PARAM [/script_server/arm/service_ns] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,549: +PARAM [/script_server/arm/action_name] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,549: +PARAM [/arm/arm_2_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,550: +PARAM [/arm/arm_2_joint_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,550: +PARAM [/arm/arm_4_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,551: +PARAM [/arm/joint_trajectory_controller/constraints/arm_2_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,551: +PARAM [/arm/joint_group_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,551: +PARAM [/arm/arm_2_joint_velocity_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,551: +PARAM [/arm/arm_5_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,552: +PARAM [/arm/driver/defaults/eds_file] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,552: +PARAM [/arm/joint_group_position_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,552: +PARAM [/arm/joint_names] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,553: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,554: +PARAM [/arm/arm_5_joint_velocity_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,554: +PARAM [/arm/max_command_silence] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,554: +PARAM [/arm/joint_state_controller/publish_rate] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,555: +PARAM [/arm/driver/nodes/arm_5_joint/id] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,555: +PARAM [/arm/arm_6_joint_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,555: +PARAM [/arm/arm_5_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:54:42,571: +SUB [/rosout] /rosout http://onboardpc:39441/
[rosmaster.master][INFO] 2018-12-05 17:54:42,602: +PUB [/rosout] /arm/robot_state_publisher http://onboardpc:37925/
[rosmaster.master][INFO] 2018-12-05 17:54:42,604: +SERVICE [/arm/robot_state_publisher/get_loggers] /arm/robot_state_publisher http://onboardpc:37925/
[rosmaster.master][INFO] 2018-12-05 17:54:42,605: +SERVICE [/arm/robot_state_publisher/set_logger_level] /arm/robot_state_publisher http://onboardpc:37925/
[rosmaster.master][INFO] 2018-12-05 17:54:42,628: +PUB [/tf] /arm/robot_state_publisher http://onboardpc:37925/
[rosmaster.master][INFO] 2018-12-05 17:54:42,633: +PUB [/tf_static] /arm/robot_state_publisher http://onboardpc:37925/
[rosmaster.master][INFO] 2018-12-05 17:54:42,651: +PUB [/rosout] /arm/driver http://onboardpc:35575/
[rosmaster.master][INFO] 2018-12-05 17:54:42,658: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/']
[rosmaster.master][INFO] 2018-12-05 17:54:42,660: +SERVICE [/arm/driver/get_loggers] /arm/driver http://onboardpc:35575/
[rosmaster.master][INFO] 2018-12-05 17:54:42,662: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:54:42,662: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/']
[rosmaster.master][INFO] 2018-12-05 17:54:42,663: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:54:42,671: +SERVICE [/arm/driver/set_logger_level] /arm/driver http://onboardpc:35575/
[rosmaster.master][INFO] 2018-12-05 17:54:42,680: +PUB [/rosout] /arm/cob_control_mode_adapter_node http://onboardpc:40999/
[rosmaster.master][INFO] 2018-12-05 17:54:42,687: +PUB [/rosout] /arm/joint_states_relay http://onboardpc:38131/
[rosmaster.master][INFO] 2018-12-05 17:54:42,694: +SERVICE [/arm/cob_control_mode_adapter_node/get_loggers] /arm/cob_control_mode_adapter_node http://onboardpc:40999/
[rosmaster.master][INFO] 2018-12-05 17:54:42,698: +SERVICE [/arm/cob_control_mode_adapter_node/set_logger_level] /arm/cob_control_mode_adapter_node http://onboardpc:40999/
[rosmaster.master][INFO] 2018-12-05 17:54:42,704: +SERVICE [/arm/joint_states_relay/get_loggers] /arm/joint_states_relay http://onboardpc:38131/
[rosmaster.master][INFO] 2018-12-05 17:54:42,713: +SERVICE [/arm/joint_states_relay/set_logger_level] /arm/joint_states_relay http://onboardpc:38131/
[rosmaster.master][INFO] 2018-12-05 17:54:42,717: +SUB [/arm/joint_states] /arm/robot_state_publisher http://onboardpc:37925/
[rosmaster.master][INFO] 2018-12-05 17:54:42,748: +SUB [/arm/joint_states] /arm/joint_states_relay http://onboardpc:38131/
[rosmaster.master][INFO] 2018-12-05 17:54:42,762: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/']
[rosmaster.master][INFO] 2018-12-05 17:54:42,764: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:54:42,764: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:38131/']
[rosmaster.master][INFO] 2018-12-05 17:54:42,765: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:38131/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:54:42,784: +PUB [/diagnostics] /arm/driver http://onboardpc:35575/
[rosmaster.master][INFO] 2018-12-05 17:54:42,804: +SERVICE [/arm/driver/init] /arm/driver http://onboardpc:35575/
[rosmaster.master][INFO] 2018-12-05 17:54:42,806: +SERVICE [/arm/driver/recover] /arm/driver http://onboardpc:35575/
[rosmaster.master][INFO] 2018-12-05 17:54:42,808: +SERVICE [/arm/driver/halt] /arm/driver http://onboardpc:35575/
[rosmaster.master][INFO] 2018-12-05 17:54:42,811: +SERVICE [/arm/driver/shutdown] /arm/driver http://onboardpc:35575/
[rosmaster.master][INFO] 2018-12-05 17:54:42,813: +SERVICE [/arm/driver/get_object] /arm/driver http://onboardpc:35575/
[rosmaster.master][INFO] 2018-12-05 17:54:42,814: +SERVICE [/arm/driver/set_object] /arm/driver http://onboardpc:35575/
[rosmaster.master][INFO] 2018-12-05 17:54:49,305: +PUB [/rosout] /rosservice_9777_1544039689127 http://onboardpc:42985/
[rosmaster.master][INFO] 2018-12-05 17:54:49,311: +SERVICE [/rosservice_9777_1544039689127/get_loggers] /rosservice_9777_1544039689127 http://onboardpc:42985/
[rosmaster.master][INFO] 2018-12-05 17:54:49,313: +SERVICE [/rosservice_9777_1544039689127/set_logger_level] /rosservice_9777_1544039689127 http://onboardpc:42985/
[rosmaster.master][INFO] 2018-12-05 17:54:49,377: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:38131/', 'http://onboardpc:42985/']
[rosmaster.master][INFO] 2018-12-05 17:54:49,379: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:38131/', 'http://onboardpc:42985/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:54:55,926: -PUB [/rosout] /rosservice_9777_1544039689127 http://onboardpc:42985/
[rosmaster.master][INFO] 2018-12-05 17:54:55,926: -SERVICE [/rosservice_9777_1544039689127/get_loggers] /rosservice_9777_1544039689127 rosrpc://onboardpc:36595
[rosmaster.master][INFO] 2018-12-05 17:54:55,926: -SERVICE [/rosservice_9777_1544039689127/set_logger_level] /rosservice_9777_1544039689127 rosrpc://onboardpc:36595
[rosmaster.master][INFO] 2018-12-05 17:54:55,991: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:38131/']
[rosmaster.master][INFO] 2018-12-05 17:54:55,993: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:38131/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:54:57,240: +PUB [/rosout] /rosservice_10186_1544039697062 http://onboardpc:42487/
[rosmaster.master][INFO] 2018-12-05 17:54:57,245: +SERVICE [/rosservice_10186_1544039697062/get_loggers] /rosservice_10186_1544039697062 http://onboardpc:42487/
[rosmaster.master][INFO] 2018-12-05 17:54:57,247: +SERVICE [/rosservice_10186_1544039697062/set_logger_level] /rosservice_10186_1544039697062 http://onboardpc:42487/
[rosmaster.master][INFO] 2018-12-05 17:54:57,296: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:38131/', 'http://onboardpc:42487/']
[rosmaster.master][INFO] 2018-12-05 17:54:57,297: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:38131/', 'http://onboardpc:42487/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:55:00,350: -PUB [/rosout] /rosservice_10186_1544039697062 http://onboardpc:42487/
[rosmaster.master][INFO] 2018-12-05 17:55:00,350: -SERVICE [/rosservice_10186_1544039697062/get_loggers] /rosservice_10186_1544039697062 rosrpc://onboardpc:36601
[rosmaster.master][INFO] 2018-12-05 17:55:00,350: -SERVICE [/rosservice_10186_1544039697062/set_logger_level] /rosservice_10186_1544039697062 rosrpc://onboardpc:36601
[rosmaster.master][INFO] 2018-12-05 17:55:00,404: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:38131/']
[rosmaster.master][INFO] 2018-12-05 17:55:00,407: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:38131/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:55:02,208: +PUB [/rosout] /rosservice_10448_1544039702030 http://onboardpc:36705/
[rosmaster.master][INFO] 2018-12-05 17:55:02,210: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:38131/', 'http://onboardpc:36705/']
[rosmaster.master][INFO] 2018-12-05 17:55:02,213: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:38131/', 'http://onboardpc:36705/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:55:02,220: +SERVICE [/rosservice_10448_1544039702030/get_loggers] /rosservice_10448_1544039702030 http://onboardpc:36705/
[rosmaster.master][INFO] 2018-12-05 17:55:02,221: +SERVICE [/rosservice_10448_1544039702030/set_logger_level] /rosservice_10448_1544039702030 http://onboardpc:36705/
[rosmaster.master][INFO] 2018-12-05 17:55:11,150: -PUB [/rosout] /rosservice_10448_1544039702030 http://onboardpc:36705/
[rosmaster.master][INFO] 2018-12-05 17:55:11,151: -SERVICE [/rosservice_10448_1544039702030/set_logger_level] /rosservice_10448_1544039702030 rosrpc://onboardpc:43747
[rosmaster.master][INFO] 2018-12-05 17:55:11,152: -SERVICE [/rosservice_10448_1544039702030/get_loggers] /rosservice_10448_1544039702030 rosrpc://onboardpc:43747
[rosmaster.master][INFO] 2018-12-05 17:55:11,229: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:38131/']
[rosmaster.master][INFO] 2018-12-05 17:55:11,231: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:38131/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:57:01,499: +PUB [/rosout] /rosservice_16308_1544039821318 http://onboardpc:46343/
[rosmaster.master][INFO] 2018-12-05 17:57:01,506: +SERVICE [/rosservice_16308_1544039821318/get_loggers] /rosservice_16308_1544039821318 http://onboardpc:46343/
[rosmaster.master][INFO] 2018-12-05 17:57:01,508: +SERVICE [/rosservice_16308_1544039821318/set_logger_level] /rosservice_16308_1544039821318 http://onboardpc:46343/
[rosmaster.master][INFO] 2018-12-05 17:57:01,525: -PUB [/rosout] /rosservice_16308_1544039821318 http://onboardpc:46343/
[rosmaster.master][INFO] 2018-12-05 17:57:01,525: -SERVICE [/rosservice_16308_1544039821318/set_logger_level] /rosservice_16308_1544039821318 rosrpc://onboardpc:46011
[rosmaster.master][INFO] 2018-12-05 17:57:01,525: -SERVICE [/rosservice_16308_1544039821318/get_loggers] /rosservice_16308_1544039821318 rosrpc://onboardpc:46011
[rosmaster.master][INFO] 2018-12-05 17:57:01,587: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:38131/', 'http://onboardpc:46343/']
[rosmaster.master][INFO] 2018-12-05 17:57:01,589: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:38131/', 'http://onboardpc:46343/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:57:01,590: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:38131/']
[rosmaster.master][INFO] 2018-12-05 17:57:01,592: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:38131/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:57:03,958: +PUB [/rosout] /rosservice_16446_1544039823778 http://onboardpc:37053/
[rosmaster.master][INFO] 2018-12-05 17:57:03,965: +SERVICE [/rosservice_16446_1544039823778/get_loggers] /rosservice_16446_1544039823778 http://onboardpc:37053/
[rosmaster.master][INFO] 2018-12-05 17:57:03,967: +SERVICE [/rosservice_16446_1544039823778/set_logger_level] /rosservice_16446_1544039823778 http://onboardpc:37053/
[rosmaster.master][INFO] 2018-12-05 17:57:03,992: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:38131/', 'http://onboardpc:37053/']
[rosmaster.master][INFO] 2018-12-05 17:57:03,994: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:38131/', 'http://onboardpc:37053/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:57:08,130: -PUB [/rosout] /arm/joint_states_relay http://onboardpc:38131/
[rosmaster.master][INFO] 2018-12-05 17:57:08,132: -PUB [/rosout] /arm/driver http://onboardpc:35575/
